date,straddle_entry,straddle_exit,pl_points,pl_dollars
2023-03-08 11:00:00,25.35,27.885,-2.54,-253.5
2023-03-08 12:00:00,25.35,27.885,-2.54,-253.5
2023-03-08 13:00:00,25.35,27.885,-2.54,-253.5
2023-03-08 14:00:00,25.35,27.885,-2.54,-253.5
2023-03-08 15:00:00,25.35,27.885,-2.54,-253.5
2023-03-09 11:00:00,21.2,23.32,-2.12,-212.0
2023-03-09 12:00:00,21.2,23.32,-2.12,-212.0
2023-03-09 13:00:00,21.2,23.32,-2.12,-212.0
2023-03-09 14:00:00,21.2,23.32,-2.12,-212.0
2023-03-09 15:00:00,21.2,23.32,-2.12,-212.0
2023-03-10 11:00:00,37.1,40.81,-3.71,-371.0
2023-03-10 12:00:00,37.1,40.81,-3.71,-371.0
2023-03-10 13:00:00,37.1,40.81,-3.71,-371.0
2023-03-10 14:00:00,37.1,40.81,-3.71,-371.0
2023-03-10 15:00:00,37.1,40.81,-3.71,-371.0
2023-03-13 11:00:00,50.25,55.275000000000006,-5.03,-502.5
2023-03-13 12:00:00,50.25,55.275000000000006,-5.03,-502.5
2023-03-13 13:00:00,50.25,55.275000000000006,-5.03,-502.5
2023-03-13 09:30:00,0.0,0.0,0.0,
2023-03-14 11:00:00,33.400000000000006,26.71,6.69,669.0
2023-03-14 12:00:00,33.400000000000006,23.71,9.69,969.0
2023-03-14 13:00:00,33.400000000000006,26.650000000000002,6.75,675.0
2023-03-14 14:00:00,33.400000000000006,36.74000000000001,-3.34,-334.0
2023-03-14 15:00:00,33.400000000000006,36.74000000000001,-3.34,-334.0
2023-03-15 11:00:00,40.2,44.220000000000006,-4.02,-402.0
2023-03-15 12:00:00,40.2,44.220000000000006,-4.02,-402.0
2023-03-15 13:00:00,40.2,44.220000000000006,-4.02,-402.0
2023-03-15 14:00:00,40.2,44.220000000000006,-4.02,-402.0
2023-03-15 15:00:00,40.2,44.220000000000006,-4.02,-402.0
2023-03-16 11:00:00,35.6,39.160000000000004,-3.56,-356.0
2023-03-16 12:00:00,35.6,39.160000000000004,-3.56,-356.0
2023-03-16 13:00:00,35.6,39.160000000000004,-3.56,-356.0
2023-03-16 09:30:00,0.0,0.0,0.0,
2023-03-17 11:00:00,31.04,34.144000000000005,-3.1,-310.4
2023-03-17 12:00:00,31.04,34.144000000000005,-3.1,-310.4
2023-03-17 13:00:00,31.04,34.144000000000005,-3.1,-310.4
2023-03-17 14:00:00,31.04,34.144000000000005,-3.1,-310.4
2023-03-17 15:00:00,31.04,34.144000000000005,-3.1,-310.4
2023-03-20 11:00:00,34.1,37.510000000000005,-3.41,-341.0
2023-03-20 12:00:00,34.1,37.510000000000005,-3.41,-341.0
2023-03-20 13:00:00,34.1,37.510000000000005,-3.41,-341.0
2023-03-20 14:00:00,34.1,37.510000000000005,-3.41,-341.0
2023-03-20 15:00:00,34.1,37.510000000000005,-3.41,-341.0
2023-03-21 11:00:00,22.9,25.190000000000005,-2.29,-229.0
2023-03-21 12:00:00,22.9,25.190000000000005,-2.29,-229.0
2023-03-21 13:00:00,22.9,25.190000000000005,-2.29,-229.0
2023-03-21 14:00:00,22.9,25.190000000000005,-2.29,-229.0
2023-03-21 15:00:00,22.9,25.190000000000005,-2.29,-229.0
2023-03-22 11:00:00,53.3,53.67,-0.37,-37.0
2023-03-22 12:00:00,53.3,55.27,-1.97,-197.0
2023-03-22 13:00:00,53.3,58.63000000000001,-5.33,-533.0
2023-03-22 14:00:00,53.3,58.63000000000001,-5.33,-533.0
2023-03-22 15:00:00,53.3,58.63000000000001,-5.33,-533.0
2023-03-23 11:00:00,26.939999999999998,29.634,-2.69,-269.4
2023-03-23 12:00:00,26.939999999999998,29.634,-2.69,-269.4
2023-03-23 13:00:00,26.939999999999998,29.634,-2.69,-269.4
2023-03-23 14:00:00,26.939999999999998,29.634,-2.69,-269.4
2023-03-23 15:00:00,26.939999999999998,29.634,-2.69,-269.4
2023-03-24 11:00:00,36.599999999999994,40.260000000000005,-3.66,-366.0
2023-03-24 12:00:00,36.599999999999994,40.260000000000005,-3.66,-366.0
2023-03-24 13:00:00,36.599999999999994,40.260000000000005,-3.66,-366.0
2023-03-24 14:00:00,36.599999999999994,40.260000000000005,-3.66,-366.0
2023-03-24 15:00:00,36.599999999999994,40.260000000000005,-3.66,-366.0
2023-03-27 11:00:00,27.4,20.240000000000002,7.16,716.0
2023-03-27 12:00:00,27.4,17.44,9.96,996.0
2023-03-27 13:00:00,27.4,16.94,10.46,1046.0
2023-03-27 14:00:00,27.4,15.84,11.56,1156.0
2023-03-27 15:00:00,27.4,20.840000000000003,6.56,656.0
2023-03-28 11:00:00,24.7,27.17,-2.47,-247.0
2023-03-28 12:00:00,24.7,27.17,-2.47,-247.0
2023-03-28 13:00:00,24.7,27.17,-2.47,-247.0
2023-03-28 14:00:00,24.7,27.17,-2.47,-247.0
2023-03-28 15:00:00,24.7,27.17,-2.47,-247.0
2023-03-29 11:00:00,22.1,24.310000000000002,-2.21,-221.0
2023-03-29 12:00:00,22.1,24.310000000000002,-2.21,-221.0
2023-03-29 13:00:00,22.1,24.310000000000002,-2.21,-221.0
2023-03-29 14:00:00,22.1,24.310000000000002,-2.21,-221.0
2023-03-29 15:00:00,22.1,24.310000000000002,-2.21,-221.0
2023-03-30 11:00:00,18.0,19.8,-1.8,-180.0
2023-03-30 12:00:00,18.0,19.8,-1.8,-180.0
2023-03-30 13:00:00,18.0,19.8,-1.8,-180.0
2023-03-30 14:00:00,18.0,19.8,-1.8,-180.0
2023-03-30 15:00:00,18.0,19.8,-1.8,-180.0
2023-03-31 11:00:00,17.8,19.58,-1.78,-178.0
2023-03-31 12:00:00,17.8,19.58,-1.78,-178.0
2023-03-31 09:30:00,0.0,0.0,0.0,
2023-04-03 11:00:00,20.41,22.451,-2.04,-204.1
2023-04-03 12:00:00,20.41,22.451,-2.04,-204.1
2023-04-03 13:00:00,20.41,22.451,-2.04,-204.1
2023-04-03 14:00:00,20.41,22.451,-2.04,-204.1
2023-04-03 15:00:00,20.41,22.451,-2.04,-204.1
2023-04-04 11:00:00,17.07,10.057,7.01,701.3
2023-04-04 12:00:00,17.07,8.757000000000001,8.31,831.3
2023-04-04 13:00:00,17.07,8.457,8.61,861.3
2023-04-04 14:00:00,17.07,8.327000000000002,8.74,874.3
2023-04-04 15:00:00,17.07,8.157000000000002,8.91,891.3
2023-04-05 11:00:00,19.4,10.73,8.67,867.0
2023-04-05 12:00:00,19.4,10.85,8.55,855.0
2023-04-05 13:00:00,19.4,9.3,10.1,1010.0
2023-04-05 14:00:00,19.4,9.88,9.52,952.0
2023-04-05 15:00:00,19.4,9.98,9.42,942.0
2023-04-06 11:00:00,20.009999999999998,22.011000000000003,-2.0,-200.1
2023-04-06 12:00:00,20.009999999999998,22.011000000000003,-2.0,-200.1
2023-04-06 13:00:00,20.009999999999998,22.011000000000003,-2.0,-200.1
2023-04-06 09:30:00,0.0,0.0,0.0,
2023-04-10 11:00:00,20.22,17.82,2.4,240.0
2023-04-10 12:00:00,20.22,16.22,4.0,400.0
2023-04-10 13:00:00,20.22,14.02,6.2,620.0
2023-04-10 09:30:00,0.0,0.0,0.0,
2023-04-11 11:00:00,18.0,19.8,-1.8,-180.0
2023-04-11 12:00:00,18.0,19.8,-1.8,-180.0
2023-04-11 13:00:00,18.0,19.8,-1.8,-180.0
2023-04-11 14:00:00,18.0,19.8,-1.8,-180.0
2023-04-11 15:00:00,18.0,19.8,-1.8,-180.0
2023-04-12 11:00:00,23.700000000000003,26.070000000000004,-2.37,-237.0
2023-04-12 12:00:00,23.700000000000003,26.070000000000004,-2.37,-237.0
2023-04-12 13:00:00,23.700000000000003,26.070000000000004,-2.37,-237.0
2023-04-12 14:00:00,23.700000000000003,26.070000000000004,-2.37,-237.0
2023-04-12 15:00:00,23.700000000000003,26.070000000000004,-2.37,-237.0
2023-04-13 11:00:00,18.7,20.57,-1.87,-187.0
2023-04-13 12:00:00,18.7,20.57,-1.87,-187.0
2023-04-13 13:00:00,18.7,20.57,-1.87,-187.0
2023-04-13 14:00:00,18.7,20.57,-1.87,-187.0
2023-04-13 09:30:00,0.0,0.0,0.0,
2023-04-14 11:00:00,20.0,22.0,-2.0,-200.0
2023-04-14 12:00:00,20.0,22.0,-2.0,-200.0
2023-04-14 13:00:00,20.0,22.0,-2.0,-200.0
2023-04-14 14:00:00,20.0,22.0,-2.0,-200.0
2023-04-14 15:00:00,20.0,22.0,-2.0,-200.0
2023-04-17 11:00:00,17.8,14.18,3.62,362.0
2023-04-17 12:00:00,17.8,10.53,7.27,727.0
2023-04-17 13:00:00,17.8,10.3,7.5,750.0
2023-04-17 14:00:00,17.8,9.08,8.72,872.0
2023-04-17 15:00:00,17.8,12.48,5.32,532.0
2023-04-18 11:00:00,17.1,12.16,4.94,494.0
2023-04-18 12:00:00,17.1,9.96,7.14,714.0
2023-04-18 13:00:00,17.1,11.02,6.08,608.0
2023-04-18 14:00:00,17.1,11.16,5.94,594.0
2023-04-18 15:00:00,17.1,9.46,7.64,764.0
2023-04-19 11:00:00,17.6,19.36,-1.76,-176.0
2023-04-19 12:00:00,17.6,19.36,-1.76,-176.0
2023-04-19 13:00:00,17.6,19.36,-1.76,-176.0
2023-04-19 14:00:00,17.6,19.36,-1.76,-176.0
2023-04-19 09:30:00,0.0,0.0,0.0,
2023-04-20 11:00:00,18.0,19.800000000000004,-1.8,-180.0
2023-04-20 12:00:00,18.0,19.800000000000004,-1.8,-180.0
2023-04-20 13:00:00,18.0,19.800000000000004,-1.8,-180.0
2023-04-20 14:00:00,18.0,19.800000000000004,-1.8,-180.0
2023-04-20 15:00:00,18.0,19.800000000000004,-1.8,-180.0
2023-04-21 11:00:00,18.8,20.68,-1.88,-188.0
2023-04-21 12:00:00,18.8,20.68,-1.88,-188.0
2023-04-21 13:00:00,18.8,20.68,-1.88,-188.0
2023-04-21 14:00:00,18.8,20.68,-1.88,-188.0
2023-04-21 15:00:00,18.8,20.68,-1.88,-188.0
2023-04-24 11:00:00,17.1,18.810000000000002,-1.71,-171.0
2023-04-24 12:00:00,17.1,18.810000000000002,-1.71,-171.0
2023-04-24 13:00:00,17.1,18.810000000000002,-1.71,-171.0
2023-04-24 14:00:00,17.1,18.810000000000002,-1.71,-171.0
2023-04-24 15:00:00,17.1,18.810000000000002,-1.71,-171.0
2023-04-25 11:00:00,15.32,11.425,3.9,389.5
2023-04-25 12:00:00,15.32,8.275,7.05,704.5
2023-04-25 13:00:00,15.32,7.255,8.07,806.5
2023-04-25 14:00:00,15.32,6.505,8.82,881.5
2023-04-25 15:00:00,15.32,6.3950000000000005,8.93,892.5
2023-04-26 11:00:00,19.7,21.67,-1.97,-197.0
2023-04-26 09:30:00,0.0,0.0,0.0,
2023-04-27 11:00:00,17.130000000000003,18.843000000000004,-1.71,-171.3
2023-04-27 12:00:00,17.130000000000003,18.843000000000004,-1.71,-171.3
2023-04-27 09:30:00,0.0,0.0,0.0,
2023-04-28 11:00:00,17.6,19.36,-1.76,-176.0
2023-04-28 12:00:00,17.6,19.36,-1.76,-176.0
2023-04-28 13:00:00,17.6,19.36,-1.76,-176.0
2023-04-28 09:30:00,0.0,0.0,0.0,
2023-05-01 11:00:00,16.740000000000002,18.414,-1.67,-167.4
2023-05-01 12:00:00,16.740000000000002,18.414,-1.67,-167.4
2023-05-01 13:00:00,16.740000000000002,18.414,-1.67,-167.4
2023-05-01 14:00:00,16.740000000000002,18.414,-1.67,-167.4
2023-05-01 15:00:00,16.740000000000002,18.414,-1.67,-167.4
2023-05-02 11:00:00,16.48,18.128,-1.65,-164.8
2023-05-02 12:00:00,16.48,18.128,-1.65,-164.8
2023-05-02 13:00:00,16.48,18.128,-1.65,-164.8
2023-05-02 14:00:00,16.48,18.128,-1.65,-164.8
2023-05-02 15:00:00,16.48,18.128,-1.65,-164.8
2023-05-03 11:00:00,39.79,35.449000000000005,4.34,434.1
2023-05-03 12:00:00,39.79,36.749,3.04,304.1
2023-05-03 13:00:00,39.79,39.04900000000001,0.74,74.1
2023-05-03 14:00:00,39.79,43.769000000000005,-3.98,-397.9
2023-05-03 15:00:00,39.79,43.769000000000005,-3.98,-397.9
2023-05-04 11:00:00,28.9,24.87,4.03,403.0
2023-05-04 12:00:00,28.9,31.79,-2.89,-289.0
2023-05-04 13:00:00,28.9,31.79,-2.89,-289.0
2023-05-04 14:00:00,28.9,31.79,-2.89,-289.0
2023-05-04 15:00:00,28.9,31.79,-2.89,-289.0
2023-05-05 11:00:00,22.2,24.42,-2.22,-222.0
2023-05-05 12:00:00,22.2,24.42,-2.22,-222.0
2023-05-05 13:00:00,22.2,24.42,-2.22,-222.0
2023-05-05 14:00:00,22.2,24.42,-2.22,-222.0
2023-05-05 15:00:00,22.2,24.42,-2.22,-222.0
2023-05-08 11:00:00,18.35,18.11,0.24,24.0
2023-05-08 12:00:00,18.35,17.8,0.55,55.0
2023-05-08 13:00:00,18.35,14.71,3.64,364.0
2023-05-08 14:00:00,18.35,17.9,0.45,45.0
2023-05-08 15:00:00,18.35,20.185000000000002,-1.84,-183.5
2023-05-09 11:00:00,16.22,14.530000000000001,1.69,169.0
2023-05-09 12:00:00,16.22,11.21,5.01,501.0
2023-05-09 13:00:00,16.22,12.11,4.11,411.0
2023-05-09 14:00:00,16.22,15.260000000000002,0.96,96.0
2023-05-09 15:00:00,16.22,11.21,5.01,501.0
2023-05-10 11:00:00,22.6,24.86,-2.26,-226.0
2023-05-10 12:00:00,22.6,24.86,-2.26,-226.0
2023-05-10 13:00:00,22.6,24.86,-2.26,-226.0
2023-05-10 14:00:00,22.6,24.86,-2.26,-226.0
2023-05-10 15:00:00,22.6,24.86,-2.26,-226.0
2023-05-11 11:00:00,21.78,23.958000000000002,-2.18,-217.8
2023-05-11 12:00:00,21.78,23.958000000000002,-2.18,-217.8
2023-05-11 13:00:00,21.78,23.958000000000002,-2.18,-217.8
2023-05-11 14:00:00,21.78,23.958000000000002,-2.18,-217.8
2023-05-11 15:00:00,21.78,23.958000000000002,-2.18,-217.8
2023-05-12 11:00:00,18.0,19.8,-1.8,-180.0
2023-05-12 12:00:00,18.0,19.8,-1.8,-180.0
2023-05-12 13:00:00,18.0,19.8,-1.8,-180.0
2023-05-12 14:00:00,18.0,19.8,-1.8,-180.0
2023-05-12 15:00:00,18.0,19.8,-1.8,-180.0
2023-05-15 11:00:00,18.3,20.130000000000003,-1.83,-183.0
2023-05-15 12:00:00,18.3,20.130000000000003,-1.83,-183.0
2023-05-15 13:00:00,18.3,20.130000000000003,-1.83,-183.0
2023-05-15 14:00:00,18.3,20.130000000000003,-1.83,-183.0
2023-05-15 15:00:00,18.3,20.130000000000003,-1.83,-183.0
2023-05-16 11:00:00,17.6,19.360000000000003,-1.76,-176.0
2023-05-16 12:00:00,17.6,19.360000000000003,-1.76,-176.0
2023-05-16 13:00:00,17.6,19.360000000000003,-1.76,-176.0
2023-05-16 14:00:00,17.6,19.360000000000003,-1.76,-176.0
2023-05-16 15:00:00,17.6,19.360000000000003,-1.76,-176.0
2023-05-17 11:00:00,17.0,18.700000000000003,-1.7,-170.0
2023-05-17 12:00:00,17.0,18.700000000000003,-1.7,-170.0
2023-05-17 13:00:00,17.0,18.700000000000003,-1.7,-170.0
2023-05-17 09:30:00,0.0,0.0,0.0,
2023-05-18 11:00:00,18.23,11.823,6.41,640.7
2023-05-18 09:30:00,0.0,0.0,0.0,
2023-05-19 11:00:00,21.9,21.48,0.42,42.0
2023-05-19 12:00:00,21.9,12.93,8.97,897.0
2023-05-19 13:00:00,21.9,11.98,9.92,992.0
2023-05-19 14:00:00,21.9,9.73,12.17,1217.0
2023-05-19 15:00:00,21.9,9.98,11.92,1192.0
2023-05-22 11:00:00,19.3,21.230000000000004,-1.93,-193.0
2023-05-22 12:00:00,19.3,21.230000000000004,-1.93,-193.0
2023-05-22 13:00:00,19.3,21.230000000000004,-1.93,-193.0
2023-05-22 14:00:00,19.3,21.230000000000004,-1.93,-193.0
2023-05-22 15:00:00,19.3,21.230000000000004,-1.93,-193.0
2023-05-23 11:00:00,18.22,20.042,-1.82,-182.2
2023-05-23 12:00:00,18.22,20.042,-1.82,-182.2
2023-05-23 13:00:00,18.22,20.042,-1.82,-182.2
2023-05-23 14:00:00,18.22,20.042,-1.82,-182.2
2023-05-23 15:00:00,18.22,20.042,-1.82,-182.2
2023-05-24 11:00:00,23.5,19.07,4.43,443.0
2023-05-24 12:00:00,23.5,25.85,-2.35,-235.0
2023-05-24 13:00:00,23.5,25.85,-2.35,-235.0
2023-05-24 14:00:00,23.5,25.85,-2.35,-235.0
2023-05-24 15:00:00,23.5,25.85,-2.35,-235.0
2023-05-25 11:00:00,22.83,22.8,0.03,3.0
2023-05-25 12:00:00,22.83,25.113,-2.28,-228.3
2023-05-25 13:00:00,22.83,25.113,-2.28,-228.3
2023-05-25 14:00:00,22.83,25.113,-2.28,-228.3
2023-05-25 15:00:00,22.83,25.113,-2.28,-228.3
2023-05-26 11:00:00,21.7,23.87,-2.17,-217.0
2023-05-26 12:00:00,21.7,23.87,-2.17,-217.0
2023-05-26 13:00:00,21.7,23.87,-2.17,-217.0
2023-05-26 09:30:00,0.0,0.0,0.0,
2023-05-30 11:00:00,19.15,21.064999999999998,-1.92,-191.5
2023-05-30 12:00:00,19.15,21.064999999999998,-1.92,-191.5
2023-05-30 13:00:00,19.15,21.064999999999998,-1.92,-191.5
2023-05-30 14:00:00,19.15,21.064999999999998,-1.92,-191.5
2023-05-30 15:00:00,19.15,21.064999999999998,-1.92,-191.5
2023-05-31 11:00:00,19.5,21.450000000000003,-1.95,-195.0
2023-05-31 12:00:00,19.5,21.450000000000003,-1.95,-195.0
2023-05-31 13:00:00,19.5,21.450000000000003,-1.95,-195.0
2023-05-31 14:00:00,19.5,21.450000000000003,-1.95,-195.0
2023-05-31 15:00:00,19.5,21.450000000000003,-1.95,-195.0
2023-06-01 11:00:00,17.8,19.580000000000002,-1.78,-178.0
2023-06-01 12:00:00,17.8,19.580000000000002,-1.78,-178.0
2023-06-01 09:30:00,0.0,0.0,0.0,
2023-06-02 11:00:00,20.77,22.847,-2.08,-207.7
2023-06-02 12:00:00,20.77,22.847,-2.08,-207.7
2023-06-02 13:00:00,20.77,22.847,-2.08,-207.7
2023-06-02 14:00:00,20.77,22.847,-2.08,-207.7
2023-06-02 15:00:00,20.77,22.847,-2.08,-207.7
2023-06-05 11:00:00,16.3,17.930000000000003,-1.63,-163.0
2023-06-05 12:00:00,16.3,17.930000000000003,-1.63,-163.0
2023-06-05 13:00:00,16.3,17.930000000000003,-1.63,-163.0
2023-06-05 14:00:00,16.3,17.930000000000003,-1.63,-163.0
2023-06-05 15:00:00,16.3,17.930000000000003,-1.63,-163.0
2023-06-06 11:00:00,17.299999999999997,13.57,3.73,373.0
2023-06-06 12:00:00,17.299999999999997,12.82,4.48,448.0
2023-06-06 13:00:00,17.299999999999997,14.57,2.73,273.0
2023-06-06 14:00:00,17.299999999999997,14.87,2.43,243.0
2023-06-06 15:00:00,17.299999999999997,11.92,5.38,538.0
2023-06-07 11:00:00,15.8,9.500000000000002,6.3,630.0
2023-06-07 12:00:00,15.8,8.420000000000002,7.38,738.0
2023-06-07 13:00:00,15.8,8.020000000000001,7.78,778.0
2023-06-07 14:00:00,15.8,7.920000000000001,7.88,788.0
2023-06-07 15:00:00,15.8,7.780000000000001,8.02,802.0
2023-06-08 11:00:00,16.4,11.440000000000001,4.96,496.0
2023-06-08 12:00:00,16.4,10.940000000000001,5.46,546.0
2023-06-08 09:30:00,0.0,0.0,0.0,
2023-06-09 11:00:00,17.17,18.887,-1.72,-171.7
2023-06-09 12:00:00,17.17,18.887,-1.72,-171.7
2023-06-09 13:00:00,17.17,18.887,-1.72,-171.7
2023-06-09 14:00:00,17.17,18.887,-1.72,-171.7
2023-06-09 15:00:00,17.17,18.887,-1.72,-171.7
2023-06-12 11:00:00,16.1,13.959999999999999,2.14,214.0
2023-06-12 12:00:00,16.1,15.579999999999998,0.52,52.0
2023-06-12 13:00:00,16.1,17.71,-1.61,-161.0
2023-06-12 14:00:00,16.1,17.71,-1.61,-161.0
2023-06-12 15:00:00,16.1,17.71,-1.61,-161.0
2023-06-13 11:00:00,21.700000000000003,23.870000000000005,-2.17,-217.0
2023-06-13 12:00:00,21.700000000000003,23.870000000000005,-2.17,-217.0
2023-06-13 13:00:00,21.700000000000003,23.870000000000005,-2.17,-217.0
2023-06-13 14:00:00,21.700000000000003,23.870000000000005,-2.17,-217.0
2023-06-13 15:00:00,21.700000000000003,23.870000000000005,-2.17,-217.0
2023-06-14 11:00:00,31.3,31.0,0.3,30.0
2023-06-14 12:00:00,31.3,29.400000000000002,1.9,190.0
2023-06-14 13:00:00,31.3,29.900000000000002,1.4,140.0
2023-06-14 14:00:00,31.3,34.43000000000001,-3.13,-313.0
2023-06-14 15:00:00,31.3,34.43000000000001,-3.13,-313.0
2023-06-15 11:00:00,20.2,15.700000000000001,4.5,450.0
2023-06-15 09:30:00,0.0,0.0,0.0,
2023-06-16 11:00:00,22.4,24.64,-2.24,-224.0
2023-06-16 12:00:00,22.4,24.64,-2.24,-224.0
2023-06-16 13:00:00,22.4,24.64,-2.24,-224.0
2023-06-16 14:00:00,22.4,24.64,-2.24,-224.0
2023-06-16 15:00:00,22.4,24.64,-2.24,-224.0
2023-06-20 11:00:00,16.8,18.48,-1.68,-168.0
2023-06-20 12:00:00,16.8,18.48,-1.68,-168.0
2023-06-20 13:00:00,16.8,18.48,-1.68,-168.0
2023-06-20 14:00:00,16.8,18.48,-1.68,-168.0
2023-06-20 15:00:00,16.8,18.48,-1.68,-168.0
2023-06-21 11:00:00,18.6,20.46,-1.86,-186.0
2023-06-21 12:00:00,18.6,20.46,-1.86,-186.0
2023-06-21 13:00:00,18.6,20.46,-1.86,-186.0
2023-06-21 14:00:00,18.6,20.46,-1.86,-186.0
